site,title,title_en,year,reviewer,review,review_length,rating
watcha,체인소 맨,Chainsaw Man,2022,루미,주술회전 보다가 체인소맨으로 우선 넘어왔다. 처음에 노래가 넘 좋아서 시작했는데 보면 볼수록 빠져든다. 뭔가 나사 빠져있는 덴지와 포치타가 좋다. 이제 극장판 봐야지!,93,3.5
watcha,체인소 맨,Chainsaw Man,2022,만듀,아키군을 사랑하게되,10,3.0
watcha,체인소 맨,Chainsaw Man,2022,갱999,중2순정만화,6,2.5
watcha,체인소 맨,Chainsaw Man,2022,곰아,꿈이 아무리 하찮아도 움직이는 원동력이 되어준다면 그건 최고의 꿈이라고 생각한다 덴지의 꿈처럼,52,3.5
watcha,체인소 맨,Chainsaw Man,2022,시시,251017 ~ 251021,15,4.5
watcha,체인소 맨,Chainsaw Man,2022,이태훈,"여러모로 비슷한 시기동안 상영한 귀멸의 칼날과는 비교되는 좋은 영화였다.  귀멸의 칼날은 액션 하나만큼은 원작을 초월하다 못해 역대급이라는 말이 절로 나올 정도로 힘을 줬지만, 지난 애니메이션 시리즈에서부터 이어진 지나친 신파가 영화에서는 정점을 찍어 무료함을 견딜 수 없을 정도였다.  그에 반해 체인소맨은 원작의 작화를 충실히 재현함은 물론, 레제편의 내용들도 세련된 연출로 보는 관객들로 하여금 짧은 시간에 레제에게 빠져들게 만들었다. 또한 액션신도 귀멸의 칼날에 비해 효과는 좀 덜 들어갔을지언정 어떻게 저런 액션 구도를 연출했을까 싶을정도로 어지럽지만 정교하고 또 박진감 넘치게 풀어냈다. 레제가 폭탄의 악마지만 무투파라는 점도 타격감있게 표현했다. 다만, 캐릭터들이 다 3D로 구현된 티가 생각보다 많이 나서 일상 에피소드에서의 움직임은 많이 어색했던 것이 흠이었다. 그래도 다음 이어지는 시리즈들도 기대하게 만드는 좋은 영화였다.",471,3.5
watcha,체인소 맨,Chainsaw Man,2022,김준형,선명하게 칠해지며 덮어씌워지는 선혈들. 그 틈 사이로 피어나는 다소 나사 빠진 꽃잎들.,48,4.0
watcha,체인소 맨,Chainsaw Man,2022,뽀됴됴,나사 하나 빠진 놈이 살아남는 이유,19,3.5
watcha,체인소 맨,Chainsaw Man,2022,태태치치,통쾌한 맛이 있다,9,4.0
watcha,체인소 맨,Chainsaw Man,2022,HEEEEYAA,피가 너무 나옴,8,3.5
watcha,체인소 맨,Chainsaw Man,2022,🍦 ‭ ‭,저는요 체인소심장을가진머리에톱달린남자가좋아요,24,4.0
watcha,체인소 맨,Chainsaw Man,2022,제이,"나도 섹스 한 번 못해보고 죽는다면 얼마나 억울할까, 하고 생각하던 시절이 있었다",45,5.0
watcha,체인소 맨,Chainsaw Man,2022,IDK,주인공이 여미새임,9,2.5
watcha,체인소 맨,Chainsaw Man,2022,grimsori,컬트한 세계관 너머로 생각보다 감정적이고 섬세한 캐릭터의 이야기가 원작 이상으로 살아 움직인다.,53,0.5
watcha,체인소 맨,Chainsaw Man,2022,송이,정말 똥같은 만화네요 저는 똥이 좋아요,21,1.5
watcha,체인소 맨,Chainsaw Man,2022,동주르,불편한데 재밌다,8,3.5
watcha,체인소 맨,Chainsaw Man,2022,zuxme,정말 잼일네요 오랜만에 이런거 봐서 뇌가 살살 녹앗을ㅈ니다,32,5.0
watcha,체인소 맨,Chainsaw Man,2022,숲콩,으 거머리부터 위기가 찾아옴 너무 징그러운 거 많이 나와요,32,2.0
watcha,체인소 맨,Chainsaw Man,2022,52,"완성도 높은 연출과 근사한 작화, 캐릭터 구성이 돋보이지만, 작가의 이상성욕이 보여서 역겨운 장면들이 꽤 있음",61,4.5
watcha,체인소 맨,Chainsaw Man,2022,나비,구리다가 좋았다가.. 참 애매하다 우시오 켄스케 음악은 좋았고  9화는 개재밌었다,45,2.0
watcha,체인소 맨,Chainsaw Man,2022,권수정,내 다음 철학은 너처럼 정신머리 없는거다,22,4.0
watcha,체인소 맨,Chainsaw Man,2022,이앙이,내가 체인소맨을 좋아하는 모든 이유가 없어진채로 애니화,30,4.0
watcha,체인소 맨,Chainsaw Man,2022,정성운,2025년 10월 24일 (금) 15:14 ~ 2025년 10월 29일 (수) 07:16,49,4.5
watcha,체인소 맨,Chainsaw Man,2022,감성팔이 소년,초반부 어설픈 액션씬을 제외하면 나름 준수한 수작,27,4.0
watcha,체인소 맨,Chainsaw Man,2022,김국수,1기의 기세를 언제까지 이어갈 수 있을까,22,4.0
watcha,체인소 맨,Chainsaw Man,2022,잘뮈넙,뭔가 애매한 느낌? 극장판이 얼마나 잘나온걸까 파워짱은귀여움,33,4.0
watcha,체인소 맨,Chainsaw Man,2022,여름,딸기잼 같다!,7,3.0
watcha,체인소 맨,Chainsaw Man,2022,고야,미쳐야 살아남는 세상에서 까먹지 말고 관자놀이에 꽉 조인 나사를 풀어주자,40,2.0
watcha,체인소 맨,Chainsaw Man,2022,준이,칼 갈고 나온 장면들에 비해 감흥을 끌어올리지 못해 금방 휘발된다,36,4.5
watcha,체인소 맨,Chainsaw Man,2022,고요,그놈의 가슴가슴가슴가슴가슴 쌰갈,17,3.0
watcha,체인소 맨,Chainsaw Man,2022,날개,원작 1부가 잘 짜여진 영화 한 편이라면 애니 1부는 다큐멘터리 시리즈 같다. 디테일에 신경을 많이 썼고 좋게 말해도 '과하게' 썼음. 원작 팬들로부터 불만족스럽다는 평이 나올 법함,101,3.5
watcha,체인소 맨,Chainsaw Man,2022,taein,가슴맨,3,2.5
watcha,체인소 맨,Chainsaw Man,2022,유현승,전투씬 하나만으로도 볼만하다,15,2.0
watcha,체인소 맨,Chainsaw Man,2022,00,액션씬보다 가슴 만지는 게 더 역동적임;; 선택과 집중의 실패 부실한 연출,41,4.0
watcha,체인소 맨,Chainsaw Man,2022,쥐롤라,이거 존잼,5,4.0
watcha,체인소 맨,Chainsaw Man,2022,퐁당,근데 덴지가 기초교육을 못받은 거랑 가슴 키스 이러는거랑 뭔상관인지 모르겠네••• 공안이 너무 약한것 같아서 아직까지는 재미없음,71,2.0
watcha,체인소 맨,Chainsaw Man,2022,김도형,"easy revenge! 담배가 이렇게 로맨틱하고 아련해도 되냐며 … 아 라떼 사람의 무기화 원조 애니 엿던 ..소울이터가 생각난다 ..  다시 보고싶어졌다 …….. 다시 오따끄가 되겟다  파워덴지 너무 웃김 바보들임 처음에 가슴 타령은 불쾌했지만 그만큼 하찮은 것이 꿈이 되어버리는 덴지의 어떤 마음에 대한 꽤나 심오한 설정이었던 것 같다.  “그냥 꿈꾸던때가 더 좋았을 것 같다는 생각이 들어서요. 꿈꾸던 것을 드디어 손에 쥐었는데 별볼일이 없었어서 너무나 충격받았어요.”  ""이 놈이고 저 놈이고, 가족을 지킨다던가, 복수를 해낸다 던가, 그럴듯한 꿈이나 얘기하고 말이야!"" “꿈배틀이다.“  인상 깊은 대사들.. 쿠엔틴 각본의 드니 빌뇌브식 연출이라는 말이 공감됨. 뭔가 뭔가 난해하고 심오한 느낌이 들고 도파민 터지다가도 액션할때 느려지면서 나른하면서 기묘한 그런 느낌이 드는 어쩌구 ..",446,4.0
watcha,체인소 맨,Chainsaw Man,2022,..,주인공이 너무 욕망에 충실함ㅋㅋㅋㅋ 사명감 그딴거 없음,30,3.0
watcha,체인소 맨,Chainsaw Man,2022,명인,기대 이상의 명작,9,5.0
watcha,체인소 맨,Chainsaw Man,2022,성준,후지모토 타츠키에게는 자신의 캐릭터를 사랑하게 만드는 재능이 있다.,37,4.0
watcha,체인소 맨,Chainsaw Man,2022,그리피스,"25.10.22 잔인한 현실이 징그러운 결핍을 만들었고 이 애니는 '너무 오래된 결핍'에 관한 이야기  결핍이 성격화된 사람은 악마와 무엇이 다른가  역설적이게도 결핍이 일상을 감사하게 했고 꿈도 만들어줬고, 두려움도 없애줬다 위대한 성취를 이룬 사람들에게 모두 결핍이 있었던 이유겠지  결핍의 눈을 빌려주고, 위화감이 들 정도로 천천히 일상을 조명하면서 체험하게 한다  누가 악마인가, 하는 극적인 요소도 일상과 대비되어 더 선명하다  어떠한 끔찍한 사고도 주인공에겐 특별하지 않았기 때문에…",276,4.0
watcha,체인소 맨,Chainsaw Man,2022,왕밤빵,아키 사랑해,6,5.0
watcha,체인소 맨,Chainsaw Man,2022,자라,쓰레기 같은데 재미는 있어요 그런데 쓰레기를 먹는 느낌이에요.... 다 됐고 나는 마키마 씨가 너무 좋다....,62,3.0
watcha,체인소 맨,Chainsaw Man,2022,단것,극장판을 보고 싶어서 보기 시작 한건데 거지꼴을 하고 살면서 여자 안고 싶다 얘기 하는 거에 1차로 멈췄고 가슴 주무른다는 얘기 너무 자꾸해서 2차로 멈추는 바람에 12화 짜린데도 보는데 시간이 오래 걸렸다.  내용은 엄청 잔인하고 내장이 흩뿌려지는 성인용 고어물인데 캐릭터는 엄청 얄팍해서 사건 전개를 위한 도구로만 쓰인다. 악마때문에 호텔 8층에 갇혔는데 아무 것도 안 하고 징징짜는 데블 헌터라니 아무리 신입이라도 말인가. 구토 키스 이런 것도 더러워죽겠다.  귀멸의 칼날을 봤을 때도 이 만화는 드라마도 영화도 책도 안 읽고 일본 만화만 본 작가가 마찬가지로 일본 만화만 본 성인 남자를 대상으로 그린 만화다 싶었는데 귀칼은 그래도 작가가 원피스나 드래곤볼 같은 정통 액션 만화를 보고 자란 오타쿠 같지만 체인소맨 작가는 하렘물이랑 고어물만 보고 자란 한층 더 음침하고 여자가 사람이란걸 인식 못 하는 오타쿠 같다.  그나마 공안들이 한꺼번에 총맞아 죽었을때부터 좀 흥미로워졌는데 그렇게 강해보였던 적을 너무 쉽게 해치워서 또 흥미가 떨어졌다. 아마 시즌2는 안 볼 것 같다.  25.10.21 집 넷플릭스,567,2.0
watcha,체인소 맨,Chainsaw Man,2022,지대한,체인소사마 사이코!,10,3.0
watcha,체인소 맨,Chainsaw Man,2022,*0*,맛있는걸 다 때려넣고 누가 봐도 맛집인곳에서 끓여주는 라면이 당연히 맛있죠 근데 영양가는 없음,52,4.0
watcha,체인소 맨,Chainsaw Man,2022,sezn,hmmm.... B급영화가 너무 끕이 올랏다. 하지만 재밌다! 마키마상 최고~,43,3.0
watcha,체인소 맨,Chainsaw Man,2022,이용민,가슴밖에 기억이 안남아 액션도 조금 부족한거같고,26,4.0
watcha,체인소 맨,Chainsaw Man,2022,김궁금,이런 수준 낮은 라이트 노벨 따위를 진격거 파이널 시즌 파트 2와 비슷해서 좋아할거라고 하는 왓챠....,58,3.5
watcha,체인소 맨,Chainsaw Man,2022,HI_Licht,"원초적 본능을 터부시 여기는 자들과의 혈전. 비평의 악마가 있다면 꽤나 약할 것 같다. ———- +: 훌륭한 작화, 기발한 창의력, 매혹적인 OST. -: 평범한 스토리, 메시지의 부재, 악역 연출의 기시감.",116,3.0
watcha,체인소 맨,Chainsaw Man,2022,김선장,2기 언제나오는지 병맛이지만 작화좋고 스타일리쉬하고 전개가 빨라서 좋다,39,3.5
watcha,체인소 맨,Chainsaw Man,2022,영구,왜 인기 있는지 많은지 당황스러울 정도네?;,24,3.5
watcha,체인소 맨,Chainsaw Man,2022,프엠,표현하기 위한 이야기,11,3.5
watcha,체인소 맨,Chainsaw Man,2022,minn,덴지는 여미새라 좋은것임…,14,3.5
watcha,체인소 맨,Chainsaw Man,2022,ㅇㅡㅇ,"아니 ,, 히메노,,, ㅜㅜ",15,1.0
watcha,체인소 맨,Chainsaw Man,2022,김성빈,원초적 본능의 액션,10,4.5
watcha,체인소 맨,Chainsaw Man,2022,Ho,정붙일 시간 없이 하나씩 죽어나간다. 외설적이고 잔인하지만 그런류의 도파민도 가끔은.,47,3.0
watcha,체인소 맨,Chainsaw Man,2022,진실,덴지야나는진짜니맘다이해한다,14,4.0
watcha,체인소 맨,Chainsaw Man,2022,ARAKO,나도 레제 좀 보자,10,4.0
watcha,체인소 맨,Chainsaw Man,2022,joy,중2병의 악마,7,5.0
watcha,체인소 맨,Chainsaw Man,2022,천이도,예쁘고 화려한 욕구불만,12,4.0
watcha,체인소 맨,Chainsaw Man,2022,박시은,.,1,4.0
watcha,체인소 맨,Chainsaw Man,2022,태우,기대에 비해서는 실망스러웠으나 반대로 원작 만화를 보지 않았는데도 애니메이션만 보고 원작이 얼마나 대단한 작품일지 상상이 간다 후지모토 타츠키에게 점점 빠져드는 것만 같다...,98,3.5
watcha,체인소 맨,Chainsaw Man,2022,배성민,매력적인 빌런 전투씬은 호불호가 있겠으나 화려함,26,2.5
watcha,체인소 맨,Chainsaw Man,2022,지흐이,겉멋에 비해 깊이가 없다,13,2.0
watcha,체인소 맨,Chainsaw Man,2022,이택범,미친 놈들만 살 수 있는 세상.,17,3.5
watcha,체인소 맨,Chainsaw Man,2022,더께,마음을 내려놓게 만드는 푸근한 친구처럼.,22,3.0
watcha,체인소 맨,Chainsaw Man,2022,엘유,되게 희안하구.. 먼가 빠진느낌이랄끼 그렇기두한데 근데 그게 또 디스토피아적인 느낌인거 같기도 히구 여튼.. 재밌개 봤다 잔인한거 못봐서 좀 힘들긴 한데  음 그리고 총 머 당장 나와 드러내 모습 ㅜㅜㅜㅜㅜ언능  이게22년에 1기 나오고 25뇬 현시점에 극장판하나나오는데  전개가 속도가 마이 느리다 ㅜㅜ 뭐든 빨리 내보내주세요..!!!,188,2.0
watcha,체인소 맨,Chainsaw Man,2022,거량,오프닝과 엔딩곡들은 죄가 없다.,17,3.5
watcha,체인소 맨,Chainsaw Man,2022,조 승 현,여성혐오가 가득인...근데 이게 미성년들 사이에서 인기를 끈다고...?! 일본의 여성혐오를 한국이 직수입하고 있다고!? 목이 터져라 외치고 싶다.  대한독립만세.,90,4.0
watcha,체인소 맨,Chainsaw Man,2022,엄지공주,구원 서사에 심장이 반응하는 사람인데 온갖 습덕 로망이 버무려져서 자꾸만 동태눈깔이 됨 그런데도 웰메이드라 계속 몰입하면서 보게 됨 길티길티길티,80,3.0
watcha,체인소 맨,Chainsaw Man,2022,YCLeo,이게 재밌나…? 넷플릭스,13,3.0
watcha,체인소 맨,Chainsaw Man,2022,히어로의삶,기대를 많이 하고 봤어서 그랬나 생각보다 엄청 재밌게 보진 않았던 거 같다. 엔딩곡 다 다르게 뽑은 거 미친애니. 최고.,67,4.0
watcha,체인소 맨,Chainsaw Man,2022,주이한,나쁘지않음. 근데 너무 짧다,15,4.5
watcha,체인소 맨,Chainsaw Man,2022,조엘,주인공이 아예 미친놈이라는게 납득의 이유다,23,3.5
watcha,체인소 맨,Chainsaw Man,2022,2_Jar,- 아 생각없이 봤네.,12,4.0
watcha,체인소 맨,Chainsaw Man,2022,이지원,영상 음악 내용 모든게완벽,14,1.5
watcha,체인소 맨,Chainsaw Man,2022,영화 좋아요,오마주의 악마 정말 세련된 느낌의 애니,21,2.0
watcha,체인소 맨,Chainsaw Man,2022,이야,체인소맨은 일반인의 감정으로 보면 안된다. 관객은 덴지가 되어야 한다. 그제야 비로소 레제가 떠오른다.,57,4.5
watcha,체인소 맨,Chainsaw Man,2022,영화이이,원작은 안봐서 비교는 어렵지만 생각할 시간도 주지 않게 다양한 사건을 때려박는 호쾌함이 좋았다. 가슴 외쳐대는 것도 앞뒤 없는게 아니라 덴지가 살아온 세상을 보여준 것 같아서 엄청 불쾌하거나 하진 않음,112,3.0
watcha,체인소 맨,Chainsaw Man,2022,찰리페퍼,작화도 액션씬도 좋은데 당최 무슨 소리를 하는건지 모르겠다. 안그래도 주술회전이랑 설정이 겹쳐서 등장인물도 헷갈리는데 덴지가 하도 가슴얘기만 해서 다 보고 나면 나도 가슴밖에 생각이 안난다….,107,3.0
watcha,체인소 맨,Chainsaw Man,2022,Lily 🌱,"영화보려고 급하게 봤는데 짧아서 금방 호로록 봐진다 근데 딱히 모르겠는,,, 인기 좋다니까 극장판까진 봐본다",60,3.5
watcha,체인소 맨,Chainsaw Man,2022,장윤주,전투씬 갈린게 보인다 보여… 캐릭터성만큼은 최고라고본다,30,3.0
watcha,체인소 맨,Chainsaw Man,2022,최형인,일본에는 확실히 변태같은 천재나 천재같은 변태가 많다,29,3.5
watcha,체인소 맨,Chainsaw Man,2022,선상욱,컨셉 낫 배드 스토리 낫 마치,16,3.0
watcha,체인소 맨,Chainsaw Man,2022,혜미니,스토리나 연출로는 나름 만족했지만 어린 여성의 노출이 끝도 없이 나온다... 무한히 여자 빤스 엉덩이 가슴이 나옴 이것만 아니었어도 별점 1점은 더 높았을듯 요네즈켄시 하드캐리지만 스즈메의 문단속 날씨의아이마냥 영화가 노래를 못따라온 건 아님 잘 만들었음,142,3.0
watcha,체인소 맨,Chainsaw Man,2022,위대한원대한,"결핍된 자의 순수한 욕망 찐한 B급 감성에 정성 가득한 연출과 ost에 절제된 색감과 성우 연기 취향에 딱 맞는 애니이나 중간중간 어색한 작화와 거슬리는 연출이 꽤 있다 걷는 폼도 이상하고  사장님이 요리에 열정 있으신 건 알겠는데 메뉴 수에 비해 맛은 좀... 골목식당 한 번 나가셔야 할 듯  + 원작, 레제편 감상 후 감독의 절제의 미학이란 방향성이 취향에 딱 맞긴 하지만 원작에 비해 템포가 확연히 느려졌고 총의 악마 연출 같은 부분을 아예 생략해 버리는 등의 불만도 있고 원작 팬으로서 처음 봤다면 3.5",287,3.5
watcha,체인소 맨,Chainsaw Man,2022,하리,원작팬입장에서 디테일한 요소가 아쉽다고 하고 액션과 연출이 밋밋하게 되었다고 하지만 만화자체가 영 재미없진 않음. 원작의 힘,69,3.5
watcha,체인소 맨,Chainsaw Man,2022,박해일,25.10.16  걍 볼만했는데 끝으로 갈수록 노잼이라 겨우 다봄 아키 나오면 개재미없음 아무생각 의지 신념도없고 그저 가슴뿐인 덴지한테도 감정이입하기 어려웠음 그나마 귀엽고 요상한 파워라도 있어서 다 본거 사실 극장판 레제를 보기위해서였음,134,0.5
watcha,체인소 맨,Chainsaw Man,2022,예진,캐디 아름다움,7,2.5
watcha,체인소 맨,Chainsaw Man,2022,최민승,체인소의 강렬한 진동을 격렬한 역동으로 치환시키는 연출의 탁월함,35,4.0
